source name	characteristics[organism]	characteristics[organism part]	characteristics[ancestry category]	characteristics[age]	characteristics[developmental stage]	characteristics[sex]	characteristics[cell line]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	assay name	technology type	comment[technical replicate]	comment[data file]	comment[fraction identifier]	comment[label]	comment[cleavage agent details]	comment[instrument]
2019_07_17_12_30_Q-Exactive-HF-X-Orbitrap_6070	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_17_12_30_Q-Exactive-HF-X-Orbitrap_6070	proteomic profiling by mass spectrometer	6233	2019_07_17_12_30_Q-Exactive-HF-X-Orbitrap_6070.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_17_13_04_Q-Exactive-HF-X-Orbitrap_6025	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_17_13_04_Q-Exactive-HF-X-Orbitrap_6025	proteomic profiling by mass spectrometer	6234	2019_07_17_13_04_Q-Exactive-HF-X-Orbitrap_6025.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_17_14_10_Q-Exactive-HF-X-Orbitrap_6013	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_17_14_10_Q-Exactive-HF-X-Orbitrap_6013	proteomic profiling by mass spectrometer	6235	2019_07_17_14_10_Q-Exactive-HF-X-Orbitrap_6013.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_17_15_31_Q-Exactive-HF-X-Orbitrap_6070	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_17_15_31_Q-Exactive-HF-X-Orbitrap_6070	proteomic profiling by mass spectrometer	6236	2019_07_17_15_31_Q-Exactive-HF-X-Orbitrap_6070.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_17_16_32_Q-Exactive-HF-X-Orbitrap_6044	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_17_16_32_Q-Exactive-HF-X-Orbitrap_6044	proteomic profiling by mass spectrometer	6237	2019_07_17_16_32_Q-Exactive-HF-X-Orbitrap_6044.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_17_17_54_Q-Exactive-HF-X-Orbitrap_6011	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_17_17_54_Q-Exactive-HF-X-Orbitrap_6011	proteomic profiling by mass spectrometer	6238	2019_07_17_17_54_Q-Exactive-HF-X-Orbitrap_6011.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_17_20_38_Q-Exactive-HF-X-Orbitrap_6011	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_17_20_38_Q-Exactive-HF-X-Orbitrap_6011	proteomic profiling by mass spectrometer	6239	2019_07_17_20_38_Q-Exactive-HF-X-Orbitrap_6011.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_17_23_21_Q-Exactive-HF-X-Orbitrap_6011	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_17_23_21_Q-Exactive-HF-X-Orbitrap_6011	proteomic profiling by mass spectrometer	6240	2019_07_17_23_21_Q-Exactive-HF-X-Orbitrap_6011.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_18_02_05_Q-Exactive-HF-X-Orbitrap_6011	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_18_02_05_Q-Exactive-HF-X-Orbitrap_6011	proteomic profiling by mass spectrometer	6241	2019_07_18_02_05_Q-Exactive-HF-X-Orbitrap_6011.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_18_06_44_Q-Exactive-HF-X-Orbitrap_6096	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_18_06_44_Q-Exactive-HF-X-Orbitrap_6096	proteomic profiling by mass spectrometer	6242	2019_07_18_06_44_Q-Exactive-HF-X-Orbitrap_6096.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_18_13_21_Q-Exactive-HF-X-Orbitrap_6078	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_18_13_21_Q-Exactive-HF-X-Orbitrap_6078	proteomic profiling by mass spectrometer	6243	2019_07_18_13_21_Q-Exactive-HF-X-Orbitrap_6078.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_18_16_27_Q-Exactive-HF-X-Orbitrap_6324	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_18_16_27_Q-Exactive-HF-X-Orbitrap_6324	proteomic profiling by mass spectrometer	6244	2019_07_18_16_27_Q-Exactive-HF-X-Orbitrap_6324.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_18_19_33_Q-Exactive-HF-X-Orbitrap_6101	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_18_19_33_Q-Exactive-HF-X-Orbitrap_6101	proteomic profiling by mass spectrometer	6245	2019_07_18_19_33_Q-Exactive-HF-X-Orbitrap_6101.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_18_19_36_Q-Exactive-HF-X-Orbitrap_6044	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_18_19_36_Q-Exactive-HF-X-Orbitrap_6044	proteomic profiling by mass spectrometer	6246	2019_07_18_19_36_Q-Exactive-HF-X-Orbitrap_6044.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_19_00_17_Q-Exactive-HF-X-Orbitrap_6096	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_19_00_17_Q-Exactive-HF-X-Orbitrap_6096	proteomic profiling by mass spectrometer	6247	2019_07_19_00_17_Q-Exactive-HF-X-Orbitrap_6096.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_19_01_49_Q-Exactive-HF-X-Orbitrap_6070	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_19_01_49_Q-Exactive-HF-X-Orbitrap_6070	proteomic profiling by mass spectrometer	6248	2019_07_19_01_49_Q-Exactive-HF-X-Orbitrap_6070.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_19_14_59_Q-Exactive-HF-X-Orbitrap_6023	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_19_14_59_Q-Exactive-HF-X-Orbitrap_6023	proteomic profiling by mass spectrometer	6249	2019_07_19_14_59_Q-Exactive-HF-X-Orbitrap_6023.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_19_19_25_Q-Exactive-HF-X-Orbitrap_6013	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_19_19_25_Q-Exactive-HF-X-Orbitrap_6013	proteomic profiling by mass spectrometer	6250	2019_07_19_19_25_Q-Exactive-HF-X-Orbitrap_6013.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_20_05_05_Q-Exactive-HF-X-Orbitrap_6101	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_20_05_05_Q-Exactive-HF-X-Orbitrap_6101	proteomic profiling by mass spectrometer	6251	2019_07_20_05_05_Q-Exactive-HF-X-Orbitrap_6101.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_20_05_38_Q-Exactive-HF-X-Orbitrap_6071	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_20_05_38_Q-Exactive-HF-X-Orbitrap_6071	proteomic profiling by mass spectrometer	6252	2019_07_20_05_38_Q-Exactive-HF-X-Orbitrap_6071.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_20_17_36_Q-Exactive-HF-X-Orbitrap_6070	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_20_17_36_Q-Exactive-HF-X-Orbitrap_6070	proteomic profiling by mass spectrometer	6253	2019_07_20_17_36_Q-Exactive-HF-X-Orbitrap_6070.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_20_22_11_Q-Exactive-HF-X-Orbitrap_6025	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_20_22_11_Q-Exactive-HF-X-Orbitrap_6025	proteomic profiling by mass spectrometer	6254	2019_07_20_22_11_Q-Exactive-HF-X-Orbitrap_6025.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_21_02_29_Q-Exactive-HF-X-Orbitrap_6096	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_21_02_29_Q-Exactive-HF-X-Orbitrap_6096	proteomic profiling by mass spectrometer	6255	2019_07_21_02_29_Q-Exactive-HF-X-Orbitrap_6096.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_21_15_15_Q-Exactive-HF-X-Orbitrap_6025	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_21_15_15_Q-Exactive-HF-X-Orbitrap_6025	proteomic profiling by mass spectrometer	6256	2019_07_21_15_15_Q-Exactive-HF-X-Orbitrap_6025.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_21_15_51_Q-Exactive-HF-X-Orbitrap_6028	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_21_15_51_Q-Exactive-HF-X-Orbitrap_6028	proteomic profiling by mass spectrometer	6257	2019_07_21_15_51_Q-Exactive-HF-X-Orbitrap_6028.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_21_18_47_Q-Exactive-HF-X-Orbitrap_6043	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_21_18_47_Q-Exactive-HF-X-Orbitrap_6043	proteomic profiling by mass spectrometer	6258	2019_07_21_18_47_Q-Exactive-HF-X-Orbitrap_6043.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_21_21_26_Q-Exactive-HF-X-Orbitrap_6071	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_21_21_26_Q-Exactive-HF-X-Orbitrap_6071	proteomic profiling by mass spectrometer	6259	2019_07_21_21_26_Q-Exactive-HF-X-Orbitrap_6071.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_22_13_58_Q-Exactive-HF-X-Orbitrap_6013	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_22_13_58_Q-Exactive-HF-X-Orbitrap_6013	proteomic profiling by mass spectrometer	6260	2019_07_22_13_58_Q-Exactive-HF-X-Orbitrap_6013.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_22_17_02_Q-Exactive-HF-X-Orbitrap_6096	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_22_17_02_Q-Exactive-HF-X-Orbitrap_6096	proteomic profiling by mass spectrometer	6261	2019_07_22_17_02_Q-Exactive-HF-X-Orbitrap_6096.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_22_18_04_Q-Exactive-HF-X-Orbitrap_6044	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_22_18_04_Q-Exactive-HF-X-Orbitrap_6044	proteomic profiling by mass spectrometer	6262	2019_07_22_18_04_Q-Exactive-HF-X-Orbitrap_6044.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_22_18_21_Q-Exactive-HF-X-Orbitrap_6070	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_22_18_21_Q-Exactive-HF-X-Orbitrap_6070	proteomic profiling by mass spectrometer	6263	2019_07_22_18_21_Q-Exactive-HF-X-Orbitrap_6070.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_22_19_18_Q-Exactive-HF-X-Orbitrap_6324	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_22_19_18_Q-Exactive-HF-X-Orbitrap_6324	proteomic profiling by mass spectrometer	6264	2019_07_22_19_18_Q-Exactive-HF-X-Orbitrap_6324.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_22_20_09_Q-Exactive-HF-X-Orbitrap_6025	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_22_20_09_Q-Exactive-HF-X-Orbitrap_6025	proteomic profiling by mass spectrometer	6265	2019_07_22_20_09_Q-Exactive-HF-X-Orbitrap_6025.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_22_20_11_Q-Exactive-HF-X-Orbitrap_6022	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_22_20_11_Q-Exactive-HF-X-Orbitrap_6022	proteomic profiling by mass spectrometer	6266	2019_07_22_20_11_Q-Exactive-HF-X-Orbitrap_6022.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_23_11_43_Q-Exactive-HF-X-Orbitrap_6025	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_23_11_43_Q-Exactive-HF-X-Orbitrap_6025	proteomic profiling by mass spectrometer	6267	2019_07_23_11_43_Q-Exactive-HF-X-Orbitrap_6025.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_23_12_06_Q-Exactive-HF-X-Orbitrap_6324	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_23_12_06_Q-Exactive-HF-X-Orbitrap_6324	proteomic profiling by mass spectrometer	6268	2019_07_23_12_06_Q-Exactive-HF-X-Orbitrap_6324.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_23_16_44_Q-Exactive-HF-X-Orbitrap_6023	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_23_16_44_Q-Exactive-HF-X-Orbitrap_6023	proteomic profiling by mass spectrometer	6269	2019_07_23_16_44_Q-Exactive-HF-X-Orbitrap_6023.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_23_17_47_Q-Exactive-HF-X-Orbitrap_6075	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_23_17_47_Q-Exactive-HF-X-Orbitrap_6075	proteomic profiling by mass spectrometer	6270	2019_07_23_17_47_Q-Exactive-HF-X-Orbitrap_6075.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_23_20_33_Q-Exactive-HF-X-Orbitrap_6075	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_23_20_33_Q-Exactive-HF-X-Orbitrap_6075	proteomic profiling by mass spectrometer	6271	2019_07_23_20_33_Q-Exactive-HF-X-Orbitrap_6075.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_23_20_35_Q-Exactive-HF-X-Orbitrap_6096	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_23_20_35_Q-Exactive-HF-X-Orbitrap_6096	proteomic profiling by mass spectrometer	6272	2019_07_23_20_35_Q-Exactive-HF-X-Orbitrap_6096.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_23_20_58_Q-Exactive-HF-X-Orbitrap_6071	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_23_20_58_Q-Exactive-HF-X-Orbitrap_6071	proteomic profiling by mass spectrometer	6273	2019_07_23_20_58_Q-Exactive-HF-X-Orbitrap_6071.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_23_23_20_Q-Exactive-HF-X-Orbitrap_6075	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_23_23_20_Q-Exactive-HF-X-Orbitrap_6075	proteomic profiling by mass spectrometer	6274	2019_07_23_23_20_Q-Exactive-HF-X-Orbitrap_6075.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_23_23_28_Q-Exactive-HF-X-Orbitrap_6023	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_23_23_28_Q-Exactive-HF-X-Orbitrap_6023	proteomic profiling by mass spectrometer	6275	2019_07_23_23_28_Q-Exactive-HF-X-Orbitrap_6023.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_24_01_52_Q-Exactive-HF-X-Orbitrap_6023	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_24_01_52_Q-Exactive-HF-X-Orbitrap_6023	proteomic profiling by mass spectrometer	6276	2019_07_24_01_52_Q-Exactive-HF-X-Orbitrap_6023.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_24_14_13_Q-Exactive-HF-X-Orbitrap_6025	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_24_14_13_Q-Exactive-HF-X-Orbitrap_6025	proteomic profiling by mass spectrometer	6277	2019_07_24_14_13_Q-Exactive-HF-X-Orbitrap_6025.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_24_14_23_Q-Exactive-HF-X-Orbitrap_6043	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_24_14_23_Q-Exactive-HF-X-Orbitrap_6043	proteomic profiling by mass spectrometer	6278	2019_07_24_14_23_Q-Exactive-HF-X-Orbitrap_6043.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_24_18_27_Q-Exactive-HF-X-Orbitrap_6096	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_24_18_27_Q-Exactive-HF-X-Orbitrap_6096	proteomic profiling by mass spectrometer	6279	2019_07_24_18_27_Q-Exactive-HF-X-Orbitrap_6096.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_24_18_55_Q-Exactive-HF-X-Orbitrap_6071	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_24_18_55_Q-Exactive-HF-X-Orbitrap_6071	proteomic profiling by mass spectrometer	6280	2019_07_24_18_55_Q-Exactive-HF-X-Orbitrap_6071.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_24_18_58_Q-Exactive-HF-X-Orbitrap_6028	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_24_18_58_Q-Exactive-HF-X-Orbitrap_6028	proteomic profiling by mass spectrometer	6281	2019_07_24_18_58_Q-Exactive-HF-X-Orbitrap_6028.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_25_16_28_Q-Exactive-HF-X-Orbitrap_6028	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_25_16_28_Q-Exactive-HF-X-Orbitrap_6028	proteomic profiling by mass spectrometer	6282	2019_07_25_16_28_Q-Exactive-HF-X-Orbitrap_6028.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_25_16_33_Q-Exactive-HF-X-Orbitrap_6078	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_25_16_33_Q-Exactive-HF-X-Orbitrap_6078	proteomic profiling by mass spectrometer	6283	2019_07_25_16_33_Q-Exactive-HF-X-Orbitrap_6078.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_25_16_46_Q-Exactive-HF-X-Orbitrap_6013	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_25_16_46_Q-Exactive-HF-X-Orbitrap_6013	proteomic profiling by mass spectrometer	6284	2019_07_25_16_46_Q-Exactive-HF-X-Orbitrap_6013.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_25_19_34_Q-Exactive-HF-X-Orbitrap_6078	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_25_19_34_Q-Exactive-HF-X-Orbitrap_6078	proteomic profiling by mass spectrometer	6285	2019_07_25_19_34_Q-Exactive-HF-X-Orbitrap_6078.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_25_19_48_Q-Exactive-HF-X-Orbitrap_6071	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_25_19_48_Q-Exactive-HF-X-Orbitrap_6071	proteomic profiling by mass spectrometer	6286	2019_07_25_19_48_Q-Exactive-HF-X-Orbitrap_6071.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_25_22_49_Q-Exactive-HF-X-Orbitrap_6071	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_25_22_49_Q-Exactive-HF-X-Orbitrap_6071	proteomic profiling by mass spectrometer	6287	2019_07_25_22_49_Q-Exactive-HF-X-Orbitrap_6071.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_26_12_29_Q-Exactive-HF-X-Orbitrap_6044	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_26_12_29_Q-Exactive-HF-X-Orbitrap_6044	proteomic profiling by mass spectrometer	6288	2019_07_26_12_29_Q-Exactive-HF-X-Orbitrap_6044.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_26_14_37_Q-Exactive-HF-X-Orbitrap_6078	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_26_14_37_Q-Exactive-HF-X-Orbitrap_6078	proteomic profiling by mass spectrometer	6289	2019_07_26_14_37_Q-Exactive-HF-X-Orbitrap_6078.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_26_15_03_Q-Exactive-HF-X-Orbitrap_6071	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_26_15_03_Q-Exactive-HF-X-Orbitrap_6071	proteomic profiling by mass spectrometer	6290	2019_07_26_15_03_Q-Exactive-HF-X-Orbitrap_6071.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
2019_07_26_17_01_Q-Exactive-HF-X-Orbitrap_6073	Homo sapiens	cervex	Black	31Y	adult	female	HeLa cells	epithelial	adenocarcinoma	1	2019_07_26_17_01_Q-Exactive-HF-X-Orbitrap_6073	proteomic profiling by mass spectrometer	6291	2019_07_26_17_01_Q-Exactive-HF-X-Orbitrap_6073.raw	1	NT=label free sample;AC=MS:1002038	NT=Trypsin;AC=MS:1001251	NT=Q Exactive HF-X;AC=MS:1002877
