source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[cell line]	characteristics[disease]	characteristics[biological replicate]	Material Type	assay name	technology type	comment[data file]	comment[file uri]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	factor value[cell line]
PXD005353-Sample-89	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1328	proteomic profiling by mass spectrometry	TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR08.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR08.raw	1	8	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-89	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1329	proteomic profiling by mass spectrometry	TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR09.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR09.raw	1	9	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-89	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1330	proteomic profiling by mass spectrometry	TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR10.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR10.raw	1	10	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-89	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1331	proteomic profiling by mass spectrometry	TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR11.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR11.raw	1	11	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-89	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1332	proteomic profiling by mass spectrometry	TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR12.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR12.raw	1	12	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-89	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1333	proteomic profiling by mass spectrometry	TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR13.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR13.raw	1	13	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-89	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1334	proteomic profiling by mass spectrometry	TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR14.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR14.raw	1	14	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-89	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1335	proteomic profiling by mass spectrometry	TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR15.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A01Y-01A-43_W_VU_20120826_A0218_2G_R_FR15.raw	1	15	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-90	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1336	proteomic profiling by mass spectrometry	TCGA-AG-A020-01A-23_W_VU_20130214_A0218_10E_R_FR01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A020-01A-23_W_VU_20130214_A0218_10E_R_FR01.raw	1	1	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-90	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1337	proteomic profiling by mass spectrometry	TCGA-AG-A020-01A-23_W_VU_20130214_A0218_10E_R_FR02.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A020-01A-23_W_VU_20130214_A0218_10E_R_FR02.raw	1	2	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-90	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1338	proteomic profiling by mass spectrometry	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR03.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR03.raw	1	3	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-90	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1339	proteomic profiling by mass spectrometry	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR04.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR04.raw	1	4	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-90	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1340	proteomic profiling by mass spectrometry	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR05.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR05.raw	1	5	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-90	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1341	proteomic profiling by mass spectrometry	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR06.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR06.raw	1	6	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-90	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1342	proteomic profiling by mass spectrometry	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR07.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR07.raw	1	7	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-90	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1343	proteomic profiling by mass spectrometry	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR08.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR08.raw	1	8	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-90	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1344	proteomic profiling by mass spectrometry	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR09.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR09.raw	1	9	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-90	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1345	proteomic profiling by mass spectrometry	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR10.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR10.raw	1	10	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-90	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1346	proteomic profiling by mass spectrometry	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR11.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR11.raw	1	11	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-90	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1347	proteomic profiling by mass spectrometry	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR12.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR12.raw	1	12	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-90	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1348	proteomic profiling by mass spectrometry	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR13.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR13.raw	1	13	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-90	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1349	proteomic profiling by mass spectrometry	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR14.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR14.raw	1	14	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-90	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1350	proteomic profiling by mass spectrometry	TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR15.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A020-01A-23_W_VU_20130215_A0218_10E_R_FR15.raw	1	15	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-91	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1351	proteomic profiling by mass spectrometry	TCGA-AG-A026-01A-71_W_VU_20121023_A0218_5A_R_FR01.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A026-01A-71_W_VU_20121023_A0218_5A_R_FR01.raw	1	1	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-91	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1352	proteomic profiling by mass spectrometry	TCGA-AG-A026-01A-71_W_VU_20121023_A0218_5A_R_FR02.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A026-01A-71_W_VU_20121023_A0218_5A_R_FR02.raw	1	2	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-91	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1353	proteomic profiling by mass spectrometry	TCGA-AG-A026-01A-71_W_VU_20121023_A0218_5A_R_FR03.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A026-01A-71_W_VU_20121023_A0218_5A_R_FR03.raw	1	3	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-91	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1354	proteomic profiling by mass spectrometry	TCGA-AG-A026-01A-71_W_VU_20121023_A0218_5A_R_FR04.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A026-01A-71_W_VU_20121023_A0218_5A_R_FR04.raw	1	4	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-91	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1355	proteomic profiling by mass spectrometry	TCGA-AG-A026-01A-71_W_VU_20121023_A0218_5A_R_FR05.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A026-01A-71_W_VU_20121023_A0218_5A_R_FR05.raw	1	5	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-91	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1356	proteomic profiling by mass spectrometry	TCGA-AG-A026-01A-71_W_VU_20121023_A0218_5A_R_FR06.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A026-01A-71_W_VU_20121023_A0218_5A_R_FR06.raw	1	6	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-91	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1357	proteomic profiling by mass spectrometry	TCGA-AG-A026-01A-71_W_VU_20121024_A0218_5A_R_FR07.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A026-01A-71_W_VU_20121024_A0218_5A_R_FR07.raw	1	7	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-91	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1358	proteomic profiling by mass spectrometry	TCGA-AG-A026-01A-71_W_VU_20121024_A0218_5A_R_FR08.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A026-01A-71_W_VU_20121024_A0218_5A_R_FR08.raw	1	8	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-91	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1359	proteomic profiling by mass spectrometry	TCGA-AG-A026-01A-71_W_VU_20121024_A0218_5A_R_FR09.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A026-01A-71_W_VU_20121024_A0218_5A_R_FR09.raw	1	9	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
PXD005353-Sample-91	Homo sapiens	not available	not available	not available	colorectal cancer	1	cell	run 1360	proteomic profiling by mass spectrometry	TCGA-AG-A026-01A-71_W_VU_20121024_A0218_5A_R_FR10.raw	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2017/12/PXD005353/TCGA-AG-A026-01A-71_W_VU_20121024_A0218_5A_R_FR10.raw	1	10	AC=MS:1002038;NT=label free sample	NT=LTQ Orbitrap Velos;AC=MS:1001742	AC=MS:1001313;NT=Trypsin/P	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;MT=Variable;TA=M	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	NT=HCD;AC=PRIDE:0000590	30 NCE	4.5 ppm	20 ppm	not available
